CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
APL100,B1-5589,2015-06-19,2015-05-21,29
APL100,B1-5589,2015-07-08,2015-06-19,19
APL100,B1-5589,2015-07-21,2015-07-08,13
APL100,B1-5589,2015-07-25,2015-07-21,4
APL100,B1-5589,2015-08-03,2015-07-25,9
APL100,B1-5589,2015-08-06,2015-08-03,3
APL100,B1-5589,2015-08-17,2015-08-06,11
APL100,B1-5589,2017-04-29,2015-08-17,621
APL100,B1-5589,2017-05-09,2017-04-29,10
APL100,B1-5589,2017-05-10,2017-05-09,1
APL100,B1-5589,2017-07-12,2017-05-10,63
APL100,B1-5589,2017-07-22,2017-07-12,10
APL100,B1-5589,2017-09-18,2017-07-22,58
