CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ECH101,02-3801,2016-09-13,2016-08-18,26
ECH101,02-3801,2016-10-13,2016-09-13,30
ECH101,02-3801,2016-11-18,2016-10-13,36
ECH101,02-3801,2016-11-30,2016-11-18,12
ECH101,02-3801,2017-02-16,2016-11-30,78
ECH101,02-3801,2017-05-22,2017-02-16,95
ECH101,02-3801,2017-06-09,2017-05-22,18
ECH101,02-3801,2017-07-07,2017-06-09,28
ECH101,02-3801,2017-08-02,2017-07-07,26
ECH101,02-3801,2017-09-07,2017-08-02,36
ECH101,02-3801,2017-09-29,2017-09-07,22
ECH101,02-3801,2017-10-25,2017-09-29,26
ECH101,02-3801,2017-11-08,2017-10-25,14
ECH101,02-3801,2017-11-16,2017-11-08,8
