CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IMA103,02-4992,2015-10-31,2015-10-06,25
IMA103,02-4992,2016-01-14,2015-10-31,75
IMA103,02-4992,2016-01-29,2016-01-14,15
IMA103,02-4992,2016-02-11,2016-01-29,13
IMA103,02-4992,2016-02-25,2016-02-11,14
IMA103,02-4992,2016-03-02,2016-02-25,6
IMA103,02-4992,2016-03-16,2016-03-02,14
IMA103,02-4992,2016-03-23,2016-03-16,7
IMA103,02-4992,2016-04-11,2016-03-23,19
IMA103,02-4992,2016-04-18,2016-04-11,7
IMA103,02-4992,2016-05-11,2016-04-18,23
IMA103,02-4992,2016-05-16,2016-05-11,5
