CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AGH100,SPC1416,2016-02-23,2016-02-16,7
AGH100,SPC1416,2016-03-15,2016-02-23,21
AGH100,SPC1416,2016-03-22,2016-03-15,7
AGH100,SPC1416,2016-03-24,2016-03-22,2
AGH100,SPC1416,2016-03-29,2016-03-24,5
AGH100,SPC1416,2016-04-12,2016-03-29,14
AGH100,SPC1416,2016-04-21,2016-04-12,9
AGH100,SPC1416,2016-05-12,2016-04-21,21
AGH100,SPC1416,2016-06-03,2016-05-12,22
AGH100,SPC1416,2016-06-07,2016-06-03,4
AGH100,SPC1416,2017-06-27,2016-06-07,385
AGH100,SPC1416,2017-07-06,2017-06-27,9
AGH100,SPC1416,2017-07-11,2017-07-06,5
AGH100,SPC1416,2017-08-08,2017-07-11,28
AGH100,SPC1416,2017-08-11,2017-08-08,3
AGH100,SPC1416,2017-08-22,2017-08-11,11
AGH100,SPC1416,2017-08-24,2017-08-22,2
AGH100,SPC1416,2017-09-13,2017-08-24,20
AGH100,SPC1416,2017-09-21,2017-09-13,8
AGH100,SPC1416,2017-09-26,2017-09-21,5
AGH100,SPC1416,2017-10-03,2017-09-26,7
AGH100,SPC1416,2017-10-10,2017-10-03,7
AGH100,SPC1416,2017-10-13,2017-10-10,3
AGH100,SPC1416,2017-10-19,2017-10-13,6
AGH100,SPC1416,2017-11-07,2017-10-19,19
AGH100,SPC1416,2017-11-09,2017-11-07,2
AGH100,SPC1416,2017-11-14,2017-11-09,5
