CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ZAM100,SPC1178,2015-08-14,2015-08-07,7
ZAM100,SPC1178,2015-09-01,2015-08-14,18
ZAM100,SPC1178,2015-09-15,2015-09-01,14
ZAM100,SPC1178,2015-10-07,2015-09-15,22
ZAM100,SPC1178,2015-11-04,2015-10-07,28
ZAM100,SPC1178,2015-11-16,2015-11-04,12
ZAM100,SPC1178,2015-11-23,2015-11-16,7
ZAM100,SPC1178,2015-12-09,2015-11-23,16
ZAM100,SPC1178,2015-12-14,2015-12-09,5
ZAM100,SPC1178,2015-12-17,2015-12-14,3
ZAM100,SPC1178,2015-12-30,2015-12-17,13
ZAM100,SPC1178,2016-01-20,2015-12-30,21
