CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EXC103,EXCLABEL,2015-07-07,2015-05-27,41
EXC103,EXCLABEL,2015-09-10,2015-07-07,65
EXC103,EXCLABEL,2015-11-17,2015-09-10,68
EXC103,EXCLABEL,2016-02-11,2015-11-17,86
EXC103,EXCLABEL,2016-03-31,2016-02-11,49
EXC103,EXCLABEL,2016-07-05,2016-03-31,96
EXC103,EXCLABEL,2016-07-22,2016-07-05,17
EXC103,EXCLABEL,2016-12-27,2016-07-22,158
EXC103,EXCLABEL,2017-05-31,2016-12-27,155
EXC103,EXCLABEL,2017-06-23,2017-05-31,23
EXC103,EXCLABEL,2017-09-19,2017-06-23,88
EXC103,EXCLABEL,2017-10-03,2017-09-19,14
