CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUY123,C2-5639,2015-06-17,2015-05-19,29
BUY123,C2-5639,2015-06-22,2015-06-17,5
BUY123,C2-5639,2015-06-25,2015-06-22,3
BUY123,C2-5639,2015-07-22,2015-06-25,27
BUY123,C2-5639,2015-07-27,2015-07-22,5
BUY123,C2-5639,2015-07-29,2015-07-27,2
BUY123,C2-5639,2015-07-31,2015-07-29,2
BUY123,C2-5639,2015-08-22,2015-07-31,22
BUY123,C2-5639,2015-08-24,2015-08-22,2
BUY123,C2-5639,2015-08-27,2015-08-24,3
BUY123,C2-5639,2015-09-21,2015-08-27,25
BUY123,C2-5639,2015-09-25,2015-09-21,4
BUY123,C2-5639,2015-09-28,2015-09-25,3
BUY123,C2-5639,2015-10-20,2015-09-28,22
BUY123,C2-5639,2015-10-23,2015-10-20,3
BUY123,C2-5639,2015-10-27,2015-10-23,4
BUY123,C2-5639,2015-11-17,2015-10-27,21
BUY123,C2-5639,2015-11-18,2015-11-17,1
BUY123,C2-5639,2015-11-21,2015-11-18,3
BUY123,C2-5639,2015-11-25,2015-11-21,4
BUY123,C2-5639,2015-12-15,2015-11-25,20
BUY123,C2-5639,2015-12-16,2015-12-15,1
BUY123,C2-5639,2015-12-21,2015-12-16,5
BUY123,C2-5639,2015-12-23,2015-12-21,2
BUY123,C2-5639,2015-12-29,2015-12-23,6
BUY123,C2-5639,2016-01-19,2015-12-29,21
BUY123,C2-5639,2016-01-20,2016-01-19,1
BUY123,C2-5639,2016-02-19,2016-01-20,30
BUY123,C2-5639,2016-04-18,2016-02-19,59
BUY123,C2-5639,2016-05-25,2016-04-18,37
BUY123,C2-5639,2016-05-26,2016-05-25,1
BUY123,C2-5639,2016-07-23,2016-05-26,58
BUY123,C2-5639,2016-08-26,2016-07-23,34
BUY123,C2-5639,2016-09-22,2016-08-26,27
BUY123,C2-5639,2016-10-10,2016-09-22,18
BUY123,C2-5639,2016-10-24,2016-10-10,14
BUY123,C2-5639,2016-11-05,2016-10-24,12
BUY123,C2-5639,2016-11-21,2016-11-05,16
BUY123,C2-5639,2017-01-12,2016-11-21,52
BUY123,C2-5639,2017-01-20,2017-01-12,8
BUY123,C2-5639,2017-02-21,2017-01-20,32
BUY123,C2-5639,2017-03-22,2017-02-21,29
BUY123,C2-5639,2017-03-29,2017-03-22,7
BUY123,C2-5639,2017-04-24,2017-03-29,26
BUY123,C2-5639,2017-05-22,2017-04-24,28
BUY123,C2-5639,2017-06-15,2017-05-22,24
BUY123,C2-5639,2017-06-20,2017-06-15,5
BUY123,C2-5639,2017-07-12,2017-06-20,22
BUY123,C2-5639,2017-07-19,2017-07-12,7
BUY123,C2-5639,2017-08-05,2017-07-19,17
BUY123,C2-5639,2017-08-08,2017-08-05,3
BUY123,C2-5639,2017-08-19,2017-08-08,11
BUY123,C2-5639,2017-09-13,2017-08-19,25
BUY123,C2-5639,2017-10-11,2017-09-13,28
BUY123,C2-5639,2017-11-01,2017-10-11,21
BUY123,C2-5639,2017-11-15,2017-11-01,14
BUY123,C2-5639,2017-11-16,2017-11-15,1
BUY123,C2-5639,2017-12-04,2017-11-16,18
BUY123,C2-5639,2017-12-09,2017-12-04,5
