CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
INS113,02-1245,2016-02-13,2016-01-28,16
INS113,02-1245,2016-03-24,2016-02-13,40
INS113,02-1245,2016-06-11,2016-03-24,79
INS113,02-1245,2016-07-16,2016-06-11,35
INS113,02-1245,2016-08-17,2016-07-16,32
INS113,02-1245,2016-09-14,2016-08-17,28
INS113,02-1245,2016-10-11,2016-09-14,27
INS113,02-1245,2016-10-18,2016-10-11,7
INS113,02-1245,2016-11-08,2016-10-18,21
INS113,02-1245,2016-11-19,2016-11-08,11
INS113,02-1245,2016-12-29,2016-11-19,40
INS113,02-1245,2017-02-09,2016-12-29,42
INS113,02-1245,2017-03-10,2017-02-09,29
INS113,02-1245,2017-04-06,2017-03-10,27
INS113,02-1245,2017-04-24,2017-04-06,18
