CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LYO108,02-2660,2015-06-01,2015-05-02,30
LYO108,02-2660,2015-06-26,2015-06-01,25
LYO108,02-2660,2015-07-08,2015-06-26,12
LYO108,02-2660,2015-07-13,2015-07-08,5
LYO108,02-2660,2015-07-28,2015-07-13,15
LYO108,02-2660,2015-08-24,2015-07-28,27
LYO108,02-2660,2015-08-31,2015-08-24,7
LYO108,02-2660,2015-09-17,2015-08-31,17
LYO108,02-2660,2015-09-30,2015-09-17,13
LYO108,02-2660,2015-11-21,2015-09-30,52
LYO108,02-2660,2015-11-27,2015-11-21,6
LYO108,02-2660,2016-01-14,2015-11-27,48
LYO108,02-2660,2016-02-26,2016-01-14,43
LYO108,02-2660,2016-03-26,2016-02-26,29
LYO108,02-2660,2016-03-31,2016-03-26,5
LYO108,02-2660,2016-04-26,2016-03-31,26
LYO108,02-2660,2016-05-13,2016-04-26,17
LYO108,02-2660,2016-06-30,2016-05-13,48
LYO108,02-2660,2016-07-28,2016-06-30,28
LYO108,02-2660,2016-08-29,2016-07-28,32
LYO108,02-2660,2016-10-10,2016-08-29,42
LYO108,02-2660,2016-11-04,2016-10-10,25
LYO108,02-2660,2016-12-30,2016-11-04,56
LYO108,02-2660,2017-01-31,2016-12-30,32
LYO108,02-2660,2017-04-03,2017-01-31,62
LYO108,02-2660,2017-04-21,2017-04-03,18
LYO108,02-2660,2017-05-16,2017-04-21,25
LYO108,02-2660,2017-06-13,2017-05-16,28
LYO108,02-2660,2017-07-11,2017-06-13,28
LYO108,02-2660,2017-08-07,2017-07-11,27
LYO108,02-2660,2017-09-05,2017-08-07,29
LYO108,02-2660,2017-09-19,2017-09-05,14
LYO108,02-2660,2017-10-13,2017-09-19,24
