CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
C&A100,02-7119,2017-10-04,2017-10-03,1
C&A100,02-7119,2017-10-05,2017-10-04,1
C&A100,02-7119,2017-10-14,2017-10-05,9
C&A100,02-7119,2017-10-20,2017-10-14,6
C&A100,02-7119,2017-11-01,2017-10-20,12
C&A100,02-7119,2017-11-07,2017-11-01,6
C&A100,02-7119,2017-11-09,2017-11-07,2
C&A100,02-7119,2017-11-13,2017-11-09,4
C&A100,02-7119,2017-11-20,2017-11-13,7
C&A100,02-7119,2017-11-22,2017-11-20,2
C&A100,02-7119,2017-11-30,2017-11-22,8
C&A100,02-7119,2017-12-07,2017-11-30,7
