CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KOS100,01-4422,2016-04-06,2016-03-21,16
KOS100,01-4422,2016-06-25,2016-04-06,80
KOS100,01-4422,2016-07-25,2016-06-25,30
KOS100,01-4422,2016-08-08,2016-07-25,14
KOS100,01-4422,2016-10-29,2016-08-08,82
KOS100,01-4422,2016-11-12,2016-10-29,14
KOS100,01-4422,2016-12-13,2016-11-12,31
KOS100,01-4422,2016-12-20,2016-12-13,7
KOS100,01-4422,2017-02-21,2016-12-20,63
KOS100,01-4422,2017-03-04,2017-02-21,11
KOS100,01-4422,2017-03-18,2017-03-04,14
KOS100,01-4422,2017-11-20,2017-03-18,247
KOS100,01-4422,2017-12-09,2017-11-20,19
