CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DIE104,02-0173,2015-08-11,2015-07-10,32
DIE104,02-0173,2016-01-27,2015-08-11,169
DIE104,02-0173,2016-03-08,2016-01-27,41
DIE104,02-0173,2016-05-04,2016-03-08,57
DIE104,02-0173,2016-05-16,2016-05-04,12
DIE104,02-0173,2016-07-11,2016-05-16,56
DIE104,02-0173,2016-09-01,2016-07-11,52
DIE104,02-0173,2016-09-27,2016-09-01,26
DIE104,02-0173,2016-11-02,2016-09-27,36
DIE104,02-0173,2016-12-01,2016-11-02,29
DIE104,02-0173,2017-01-03,2016-12-01,33
DIE104,02-0173,2017-02-03,2017-01-03,31
DIE104,02-0173,2017-03-22,2017-02-03,47
DIE104,02-0173,2017-04-03,2017-03-22,12
DIE104,02-0173,2017-04-26,2017-04-03,23
DIE104,02-0173,2017-06-01,2017-04-26,36
DIE104,02-0173,2017-07-05,2017-06-01,34
DIE104,02-0173,2017-08-02,2017-07-05,28
DIE104,02-0173,2017-09-01,2017-08-02,30
DIE104,02-0173,2017-10-02,2017-09-01,31
DIE104,02-0173,2017-11-01,2017-10-02,30
