CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
G&S100,02-3520,2015-07-13,2015-05-01,73
G&S100,02-3520,2015-09-22,2015-07-13,71
G&S100,02-3520,2015-11-03,2015-09-22,42
G&S100,02-3520,2015-12-01,2015-11-03,28
G&S100,02-3520,2016-01-18,2015-12-01,48
G&S100,02-3520,2016-06-10,2016-01-18,144
G&S100,02-3520,2016-07-11,2016-06-10,31
G&S100,02-3520,2016-08-17,2016-07-11,37
G&S100,02-3520,2016-10-03,2016-08-17,47
G&S100,02-3520,2016-11-16,2016-10-03,44
G&S100,02-3520,2016-12-29,2016-11-16,43
G&S100,02-3520,2017-02-16,2016-12-29,49
