CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAF785,B1-4414,2017-05-18,2017-05-16,2
SAF785,B1-4414,2017-09-28,2017-05-18,133
SAF785,B1-4414,2017-10-23,2017-09-28,25
SAF785,B1-4414,2017-10-27,2017-10-23,4
SAF785,B1-4414,2017-11-10,2017-10-27,14
SAF785,B1-4414,2017-11-14,2017-11-10,4
SAF785,B1-4414,2017-11-15,2017-11-14,1
SAF785,B1-4414,2017-11-20,2017-11-15,5
SAF785,B1-4414,2017-12-05,2017-11-20,15
SAF785,B1-4414,2017-12-06,2017-12-05,1
SAF785,B1-4414,2017-12-08,2017-12-06,2
SAF785,B1-4414,2017-12-09,2017-12-08,1
SAF785,B1-4414,2017-12-11,2017-12-09,2
