CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAR110,01-2276,2015-08-04,2015-07-17,18
DAR110,01-2276,2016-08-02,2015-08-04,364
DAR110,01-2276,2016-09-01,2016-08-02,30
DAR110,01-2276,2016-09-29,2016-09-01,28
DAR110,01-2276,2016-11-07,2016-09-29,39
DAR110,01-2276,2016-12-12,2016-11-07,35
DAR110,01-2276,2017-01-16,2016-12-12,35
DAR110,01-2276,2017-02-17,2017-01-16,32
DAR110,01-2276,2017-02-22,2017-02-17,5
DAR110,01-2276,2017-03-24,2017-02-22,30
DAR110,01-2276,2017-03-28,2017-03-24,4
DAR110,01-2276,2017-04-27,2017-03-28,30
DAR110,01-2276,2017-05-25,2017-04-27,28
DAR110,01-2276,2017-06-27,2017-05-25,33
