CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FOR180,B1-5589,2016-06-28,2016-06-08,20
FOR180,B1-5589,2016-08-03,2016-06-28,36
FOR180,B1-5589,2016-08-29,2016-08-03,26
FOR180,B1-5589,2016-08-30,2016-08-29,1
FOR180,B1-5589,2016-09-20,2016-08-30,21
FOR180,B1-5589,2016-10-18,2016-09-20,28
FOR180,B1-5589,2016-12-05,2016-10-18,48
FOR180,B1-5589,2016-12-14,2016-12-05,9
FOR180,B1-5589,2016-12-21,2016-12-14,7
FOR180,B1-5589,2017-02-08,2016-12-21,49
FOR180,B1-5589,2017-03-01,2017-02-08,21
FOR180,B1-5589,2017-07-24,2017-03-01,145
FOR180,B1-5589,2017-08-14,2017-07-24,21
FOR180,B1-5589,2017-11-01,2017-08-14,79
