CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EAS176,B2-4286,2015-06-10,2015-05-19,22
EAS176,B2-4286,2015-06-30,2015-06-10,20
EAS176,B2-4286,2015-08-10,2015-06-30,41
EAS176,B2-4286,2015-08-14,2015-08-10,4
EAS176,B2-4286,2015-08-24,2015-08-14,10
EAS176,B2-4286,2016-01-27,2015-08-24,156
EAS176,B2-4286,2016-01-29,2016-01-27,2
EAS176,B2-4286,2016-02-11,2016-01-29,13
EAS176,B2-4286,2016-02-15,2016-02-11,4
EAS176,B2-4286,2016-02-19,2016-02-15,4
EAS176,B2-4286,2016-02-22,2016-02-19,3
EAS176,B2-4286,2016-05-13,2016-02-22,81
EAS176,B2-4286,2016-05-24,2016-05-13,11
EAS176,B2-4286,2016-06-06,2016-05-24,13
EAS176,B2-4286,2016-07-08,2016-06-06,32
EAS176,B2-4286,2016-07-26,2016-07-08,18
EAS176,B2-4286,2016-08-25,2016-07-26,30
EAS176,B2-4286,2016-09-12,2016-08-25,18
EAS176,B2-4286,2016-10-18,2016-09-12,36
EAS176,B2-4286,2016-11-01,2016-10-18,14
EAS176,B2-4286,2016-11-07,2016-11-01,6
EAS176,B2-4286,2016-12-07,2016-11-07,30
EAS176,B2-4286,2016-12-19,2016-12-07,12
EAS176,B2-4286,2017-01-03,2016-12-19,15
EAS176,B2-4286,2017-01-06,2017-01-03,3
EAS176,B2-4286,2017-03-13,2017-01-06,66
EAS176,B2-4286,2017-03-27,2017-03-13,14
EAS176,B2-4286,2017-04-04,2017-03-27,8
EAS176,B2-4286,2017-08-17,2017-04-04,135
EAS176,B2-4286,2017-08-22,2017-08-17,5
EAS176,B2-4286,2017-09-15,2017-08-22,24
EAS176,B2-4286,2017-10-05,2017-09-15,20
EAS176,B2-4286,2017-11-13,2017-10-05,39
EAS176,B2-4286,2017-11-21,2017-11-13,8
EAS176,B2-4286,2017-12-04,2017-11-21,13
