CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OMK100,SPC1198,2015-10-26,2015-09-21,35
OMK100,SPC1198,2015-11-03,2015-10-26,8
OMK100,SPC1198,2015-11-04,2015-11-03,1
OMK100,SPC1198,2015-11-20,2015-11-04,16
OMK100,SPC1198,2015-11-30,2015-11-20,10
OMK100,SPC1198,2015-12-02,2015-11-30,2
OMK100,SPC1198,2015-12-15,2015-12-02,13
OMK100,SPC1198,2015-12-21,2015-12-15,6
OMK100,SPC1198,2016-01-04,2015-12-21,14
OMK100,SPC1198,2016-01-11,2016-01-04,7
OMK100,SPC1198,2016-01-18,2016-01-11,7
OMK100,SPC1198,2016-01-25,2016-01-18,7
