CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IDE100,10-0076,2015-05-28,2015-05-01,27
IDE100,10-0076,2015-06-04,2015-05-28,7
IDE100,10-0076,2015-07-02,2015-06-04,28
IDE100,10-0076,2015-07-09,2015-07-02,7
IDE100,10-0076,2015-07-17,2015-07-09,8
IDE100,10-0076,2015-09-03,2015-07-17,48
IDE100,10-0076,2015-10-02,2015-09-03,29
IDE100,10-0076,2015-10-09,2015-10-02,7
IDE100,10-0076,2015-12-04,2015-10-09,56
IDE100,10-0076,2016-02-01,2015-12-04,59
IDE100,10-0076,2016-03-01,2016-02-01,29
IDE100,10-0076,2016-03-03,2016-03-01,2
IDE100,10-0076,2016-04-11,2016-03-03,39
IDE100,10-0076,2016-05-23,2016-04-11,42
