CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JEL100,C2-5639,2015-05-05,2015-05-02,3
JEL100,C2-5639,2015-06-02,2015-05-05,28
JEL100,C2-5639,2015-07-06,2015-06-02,34
JEL100,C2-5639,2015-08-01,2015-07-06,26
JEL100,C2-5639,2015-09-08,2015-08-01,38
JEL100,C2-5639,2015-10-01,2015-09-08,23
JEL100,C2-5639,2015-11-02,2015-10-01,32
JEL100,C2-5639,2015-12-02,2015-11-02,30
JEL100,C2-5639,2016-01-05,2015-12-02,34
JEL100,C2-5639,2016-02-09,2016-01-05,35
JEL100,C2-5639,2016-03-08,2016-02-09,28
JEL100,C2-5639,2016-06-22,2016-03-08,106
JEL100,C2-5639,2016-12-06,2016-06-22,167
