CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUK100,C2-1055,2017-03-31,2017-03-14,17
BUK100,C2-1055,2017-04-06,2017-03-31,6
BUK100,C2-1055,2017-04-25,2017-04-06,19
BUK100,C2-1055,2017-05-02,2017-04-25,7
BUK100,C2-1055,2017-05-12,2017-05-02,10
BUK100,C2-1055,2017-06-05,2017-05-12,24
BUK100,C2-1055,2017-06-26,2017-06-05,21
BUK100,C2-1055,2017-07-10,2017-06-26,14
BUK100,C2-1055,2017-07-26,2017-07-10,16
BUK100,C2-1055,2017-08-02,2017-07-26,7
BUK100,C2-1055,2017-09-05,2017-08-02,34
BUK100,C2-1055,2017-11-13,2017-09-05,69
