CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NAS111,02-4034,2016-02-22,2016-02-12,10
NAS111,02-4034,2016-03-04,2016-02-22,11
NAS111,02-4034,2016-03-09,2016-03-04,5
NAS111,02-4034,2016-03-15,2016-03-09,6
NAS111,02-4034,2016-04-22,2016-03-15,38
NAS111,02-4034,2016-04-28,2016-04-22,6
NAS111,02-4034,2016-05-04,2016-04-28,6
NAS111,02-4034,2016-05-09,2016-05-04,5
NAS111,02-4034,2016-06-01,2016-05-09,23
NAS111,02-4034,2016-06-07,2016-06-01,6
NAS111,02-4034,2016-06-16,2016-06-07,9
NAS111,02-4034,2016-06-23,2016-06-16,7
