CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TMC108,02-8991,2015-08-03,2015-07-27,7
TMC108,02-8991,2015-08-19,2015-08-03,16
TMC108,02-8991,2015-08-24,2015-08-19,5
TMC108,02-8991,2015-09-29,2015-08-24,36
TMC108,02-8991,2015-10-01,2015-09-29,2
TMC108,02-8991,2015-12-18,2015-10-01,78
TMC108,02-8991,2015-12-29,2015-12-18,11
TMC108,02-8991,2016-01-08,2015-12-29,10
TMC108,02-8991,2016-01-19,2016-01-08,11
TMC108,02-8991,2016-02-01,2016-01-19,13
TMC108,02-8991,2016-02-12,2016-02-01,11
TMC108,02-8991,2016-03-16,2016-02-12,33
TMC108,02-8991,2017-05-08,2016-03-16,418
TMC108,02-8991,2017-10-18,2017-05-08,163
