CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EDD104,B1-5589,2015-06-02,2015-05-19,14
EDD104,B1-5589,2015-07-21,2015-06-02,49
EDD104,B1-5589,2015-07-22,2015-07-21,1
EDD104,B1-5589,2015-07-28,2015-07-22,6
EDD104,B1-5589,2015-08-27,2015-07-28,30
EDD104,B1-5589,2015-10-02,2015-08-27,36
EDD104,B1-5589,2015-10-22,2015-10-02,20
EDD104,B1-5589,2015-12-03,2015-10-22,42
EDD104,B1-5589,2016-02-10,2015-12-03,69
EDD104,B1-5589,2016-03-02,2016-02-10,21
EDD104,B1-5589,2016-03-08,2016-03-02,6
EDD104,B1-5589,2016-05-05,2016-03-08,58
EDD104,B1-5589,2016-05-10,2016-05-05,5
EDD104,B1-5589,2016-05-17,2016-05-10,7
EDD104,B1-5589,2016-05-19,2016-05-17,2
EDD104,B1-5589,2016-06-02,2016-05-19,14
EDD104,B1-5589,2016-06-28,2016-06-02,26
EDD104,B1-5589,2016-07-12,2016-06-28,14
EDD104,B1-5589,2016-07-15,2016-07-12,3
EDD104,B1-5589,2016-07-26,2016-07-15,11
EDD104,B1-5589,2016-10-03,2016-07-26,69
EDD104,B1-5589,2016-12-01,2016-10-03,59
EDD104,B1-5589,2017-01-10,2016-12-01,40
EDD104,B1-5589,2017-03-29,2017-01-10,78
EDD104,B1-5589,2017-05-02,2017-03-29,34
