CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEL169,B1-4414,2015-08-25,2015-08-17,8
BEL169,B1-4414,2015-09-11,2015-08-25,17
BEL169,B1-4414,2015-09-22,2015-09-11,11
BEL169,B1-4414,2015-10-20,2015-09-22,28
BEL169,B1-4414,2015-11-20,2015-10-20,31
BEL169,B1-4414,2015-12-04,2015-11-20,14
BEL169,B1-4414,2015-12-11,2015-12-04,7
BEL169,B1-4414,2016-01-14,2015-12-11,34
BEL169,B1-4414,2016-01-22,2016-01-14,8
BEL169,B1-4414,2016-02-04,2016-01-22,13
BEL169,B1-4414,2016-02-10,2016-02-04,6
BEL169,B1-4414,2016-02-22,2016-02-10,12
BEL169,B1-4414,2016-04-06,2016-02-22,44
BEL169,B1-4414,2016-05-02,2016-04-06,26
BEL169,B1-4414,2016-05-16,2016-05-02,14
BEL169,B1-4414,2016-06-01,2016-05-16,16
BEL169,B1-4414,2016-07-15,2016-06-01,44
BEL169,B1-4414,2016-07-26,2016-07-15,11
BEL169,B1-4414,2016-07-28,2016-07-26,2
BEL169,B1-4414,2016-08-12,2016-07-28,15
BEL169,B1-4414,2016-08-24,2016-08-12,12
BEL169,B1-4414,2016-09-13,2016-08-24,20
BEL169,B1-4414,2016-12-16,2016-09-13,94
BEL169,B1-4414,2017-01-03,2016-12-16,18
BEL169,B1-4414,2017-01-11,2017-01-03,8
BEL169,B1-4414,2017-01-23,2017-01-11,12
BEL169,B1-4414,2017-03-21,2017-01-23,57
BEL169,B1-4414,2017-04-05,2017-03-21,15
BEL169,B1-4414,2017-06-16,2017-04-05,72
BEL169,B1-4414,2017-08-01,2017-06-16,46
BEL169,B1-4414,2017-08-22,2017-08-01,21
BEL169,B1-4414,2017-09-05,2017-08-22,14
BEL169,B1-4414,2017-10-03,2017-09-05,28
BEL169,B1-4414,2017-10-16,2017-10-03,13
BEL169,B1-4414,2017-11-06,2017-10-16,21
