CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NLP100,02-7292,2015-08-19,2015-08-08,11
NLP100,02-7292,2015-08-21,2015-08-19,2
NLP100,02-7292,2015-09-16,2015-08-21,26
NLP100,02-7292,2015-10-08,2015-09-16,22
NLP100,02-7292,2015-12-16,2015-10-08,69
NLP100,02-7292,2015-12-21,2015-12-16,5
NLP100,02-7292,2016-07-01,2015-12-21,193
NLP100,02-7292,2016-07-25,2016-07-01,24
NLP100,02-7292,2016-08-08,2016-07-25,14
NLP100,02-7292,2016-08-09,2016-08-08,1
NLP100,02-7292,2016-10-05,2016-08-09,57
NLP100,02-7292,2016-10-07,2016-10-05,2
NLP100,02-7292,2016-10-14,2016-10-07,7
NLP100,02-7292,2016-10-28,2016-10-14,14
NLP100,02-7292,2016-11-14,2016-10-28,17
NLP100,02-7292,2016-11-28,2016-11-14,14
NLP100,02-7292,2016-12-08,2016-11-28,10
NLP100,02-7292,2016-12-14,2016-12-08,6
NLP100,02-7292,2016-12-21,2016-12-14,7
NLP100,02-7292,2016-12-28,2016-12-21,7
NLP100,02-7292,2017-01-09,2016-12-28,12
NLP100,02-7292,2017-01-19,2017-01-09,10
NLP100,02-7292,2017-01-30,2017-01-19,11
NLP100,02-7292,2017-05-11,2017-01-30,101
NLP100,02-7292,2017-05-22,2017-05-11,11
NLP100,02-7292,2017-05-31,2017-05-22,9
NLP100,02-7292,2017-06-13,2017-05-31,13
NLP100,02-7292,2017-06-19,2017-06-13,6
NLP100,02-7292,2017-06-29,2017-06-19,10
NLP100,02-7292,2017-07-07,2017-06-29,8
NLP100,02-7292,2017-07-13,2017-07-07,6
NLP100,02-7292,2017-07-20,2017-07-13,7
NLP100,02-7292,2017-07-28,2017-07-20,8
NLP100,02-7292,2017-08-03,2017-07-28,6
