CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KID100,02-8831,2015-06-11,2015-05-18,24
KID100,02-8831,2015-08-05,2015-06-11,55
KID100,02-8831,2015-09-02,2015-08-05,28
KID100,02-8831,2015-10-20,2015-09-02,48
KID100,02-8831,2015-11-24,2015-10-20,35
KID100,02-8831,2016-01-06,2015-11-24,43
KID100,02-8831,2016-01-14,2016-01-06,8
KID100,02-8831,2016-02-23,2016-01-14,40
KID100,02-8831,2016-04-12,2016-02-23,49
KID100,02-8831,2016-04-20,2016-04-12,8
KID100,02-8831,2016-05-24,2016-04-20,34
KID100,02-8831,2016-07-21,2016-05-24,58
KID100,02-8831,2016-08-25,2016-07-21,35
KID100,02-8831,2016-09-22,2016-08-25,28
