CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEC108,C2-1055,2015-06-10,2015-05-27,14
PEC108,C2-1055,2015-07-07,2015-06-10,27
PEC108,C2-1055,2015-08-06,2015-07-07,30
PEC108,C2-1055,2015-09-02,2015-08-06,27
PEC108,C2-1055,2015-10-02,2015-09-02,30
PEC108,C2-1055,2015-11-04,2015-10-02,33
PEC108,C2-1055,2015-12-02,2015-11-04,28
PEC108,C2-1055,2016-01-13,2015-12-02,42
PEC108,C2-1055,2016-02-09,2016-01-13,27
PEC108,C2-1055,2016-03-29,2016-02-09,49
PEC108,C2-1055,2016-04-19,2016-03-29,21
PEC108,C2-1055,2016-06-15,2016-04-19,57
PEC108,C2-1055,2016-07-06,2016-06-15,21
PEC108,C2-1055,2016-08-02,2016-07-06,27
PEC108,C2-1055,2016-09-01,2016-08-02,30
PEC108,C2-1055,2016-10-03,2016-09-01,32
PEC108,C2-1055,2016-11-01,2016-10-03,29
PEC108,C2-1055,2016-12-01,2016-11-01,30
PEC108,C2-1055,2017-01-03,2016-12-01,33
PEC108,C2-1055,2017-02-08,2017-01-03,36
PEC108,C2-1055,2017-03-16,2017-02-08,36
PEC108,C2-1055,2017-04-04,2017-03-16,19
PEC108,C2-1055,2017-05-01,2017-04-04,27
PEC108,C2-1055,2017-06-05,2017-05-01,35
PEC108,C2-1055,2017-07-10,2017-06-05,35
PEC108,C2-1055,2017-08-03,2017-07-10,24
PEC108,C2-1055,2017-09-11,2017-08-03,39
PEC108,C2-1055,2017-10-02,2017-09-11,21
PEC108,C2-1055,2017-11-06,2017-10-02,35
PEC108,C2-1055,2017-12-04,2017-11-06,28
