CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEN154,01-1181,2016-05-19,2016-05-18,1
BEN154,01-1181,2016-06-01,2016-05-19,13
BEN154,01-1181,2016-06-14,2016-06-01,13
BEN154,01-1181,2016-06-20,2016-06-14,6
BEN154,01-1181,2016-06-30,2016-06-20,10
BEN154,01-1181,2016-07-15,2016-06-30,15
BEN154,01-1181,2016-07-19,2016-07-15,4
BEN154,01-1181,2016-08-16,2016-07-19,28
BEN154,01-1181,2016-08-23,2016-08-16,7
BEN154,01-1181,2016-08-25,2016-08-23,2
BEN154,01-1181,2016-09-23,2016-08-25,29
BEN154,01-1181,2016-09-26,2016-09-23,3
BEN154,01-1181,2016-10-24,2016-09-26,28
BEN154,01-1181,2016-11-07,2016-10-24,14
BEN154,01-1181,2016-11-22,2016-11-07,15
BEN154,01-1181,2016-12-19,2016-11-22,27
BEN154,01-1181,2017-01-19,2016-12-19,31
BEN154,01-1181,2017-01-31,2017-01-19,12
BEN154,01-1181,2017-02-09,2017-01-31,9
BEN154,01-1181,2017-04-18,2017-02-09,68
BEN154,01-1181,2017-06-27,2017-04-18,70
BEN154,01-1181,2017-07-25,2017-06-27,28
BEN154,01-1181,2017-08-10,2017-07-25,16
BEN154,01-1181,2017-09-19,2017-08-10,40
BEN154,01-1181,2017-10-03,2017-09-19,14
BEN154,01-1181,2017-12-12,2017-10-03,70
