CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FUT102,02-6682,2016-12-30,2016-12-29,1
FUT102,02-6682,2017-01-23,2016-12-30,24
FUT102,02-6682,2017-01-24,2017-01-23,1
FUT102,02-6682,2017-02-01,2017-01-24,8
FUT102,02-6682,2017-03-21,2017-02-01,48
FUT102,02-6682,2017-03-27,2017-03-21,6
FUT102,02-6682,2017-04-04,2017-03-27,8
FUT102,02-6682,2017-04-26,2017-04-04,22
FUT102,02-6682,2017-05-22,2017-04-26,26
FUT102,02-6682,2017-05-24,2017-05-22,2
FUT102,02-6682,2017-05-26,2017-05-24,2
FUT102,02-6682,2017-05-30,2017-05-26,4
FUT102,02-6682,2017-06-15,2017-05-30,16
FUT102,02-6682,2017-06-21,2017-06-15,6
FUT102,02-6682,2017-07-05,2017-06-21,14
FUT102,02-6682,2017-12-08,2017-07-05,156
