CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
R&J102,02-5594,2016-05-05,2016-04-05,30
R&J102,02-5594,2016-05-10,2016-05-05,5
R&J102,02-5594,2016-05-26,2016-05-10,16
R&J102,02-5594,2016-06-02,2016-05-26,7
R&J102,02-5594,2016-06-08,2016-06-02,6
R&J102,02-5594,2016-06-15,2016-06-08,7
R&J102,02-5594,2016-07-06,2016-06-15,21
R&J102,02-5594,2016-07-27,2016-07-06,21
R&J102,02-5594,2016-08-04,2016-07-27,8
R&J102,02-5594,2016-08-17,2016-08-04,13
R&J102,02-5594,2016-09-07,2016-08-17,21
R&J102,02-5594,2016-09-21,2016-09-07,14
R&J102,02-5594,2016-10-12,2016-09-21,21
R&J102,02-5594,2016-11-16,2016-10-12,35
R&J102,02-5594,2016-11-30,2016-11-16,14
R&J102,02-5594,2017-02-01,2016-11-30,63
R&J102,02-5594,2017-02-22,2017-02-01,21
R&J102,02-5594,2017-04-26,2017-02-22,63
R&J102,02-5594,2017-05-17,2017-04-26,21
