CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CEC101,C2-1174,2015-06-12,2015-05-14,29
CEC101,C2-1174,2015-07-02,2015-06-12,20
CEC101,C2-1174,2015-08-06,2015-07-02,35
CEC101,C2-1174,2015-09-03,2015-08-06,28
CEC101,C2-1174,2015-10-01,2015-09-03,28
CEC101,C2-1174,2015-12-03,2015-10-01,63
CEC101,C2-1174,2016-01-07,2015-12-03,35
CEC101,C2-1174,2016-02-04,2016-01-07,28
CEC101,C2-1174,2016-03-03,2016-02-04,28
CEC101,C2-1174,2016-04-07,2016-03-03,35
CEC101,C2-1174,2016-06-30,2016-04-07,84
CEC101,C2-1174,2016-08-04,2016-06-30,35
CEC101,C2-1174,2016-09-01,2016-08-04,28
CEC101,C2-1174,2016-10-06,2016-09-01,35
