CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAY141,02-9775,2017-07-03,2017-06-26,7
RAY141,02-9775,2017-07-24,2017-07-03,21
RAY141,02-9775,2017-07-27,2017-07-24,3
RAY141,02-9775,2017-08-01,2017-07-27,5
RAY141,02-9775,2017-08-29,2017-08-01,28
RAY141,02-9775,2017-09-11,2017-08-29,13
RAY141,02-9775,2017-09-27,2017-09-11,16
RAY141,02-9775,2017-10-20,2017-09-27,23
RAY141,02-9775,2017-10-25,2017-10-20,5
RAY141,02-9775,2017-10-30,2017-10-25,5
RAY141,02-9775,2017-11-22,2017-10-30,23
RAY141,02-9775,2017-11-28,2017-11-22,6
