CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ADR100,10-1904,2015-07-22,2015-07-16,6
ADR100,10-1904,2015-08-17,2015-07-22,26
ADR100,10-1904,2015-09-08,2015-08-17,22
ADR100,10-1904,2015-09-10,2015-09-08,2
ADR100,10-1904,2015-09-15,2015-09-10,5
ADR100,10-1904,2015-09-17,2015-09-15,2
ADR100,10-1904,2015-09-23,2015-09-17,6
ADR100,10-1904,2015-09-26,2015-09-23,3
ADR100,10-1904,2015-09-30,2015-09-26,4
ADR100,10-1904,2015-10-05,2015-09-30,5
ADR100,10-1904,2015-11-04,2015-10-05,30
ADR100,10-1904,2015-11-09,2015-11-04,5
