CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MMV100,02-2926,2017-06-15,2017-05-30,16
MMV100,02-2926,2017-06-26,2017-06-15,11
MMV100,02-2926,2017-07-03,2017-06-26,7
MMV100,02-2926,2017-07-05,2017-07-03,2
MMV100,02-2926,2017-07-31,2017-07-05,26
MMV100,02-2926,2017-08-11,2017-07-31,11
MMV100,02-2926,2017-08-22,2017-08-11,11
MMV100,02-2926,2017-09-08,2017-08-22,17
MMV100,02-2926,2017-09-19,2017-09-08,11
MMV100,02-2926,2017-10-13,2017-09-19,24
MMV100,02-2926,2017-10-20,2017-10-13,7
MMV100,02-2926,2017-11-03,2017-10-20,14
MMV100,02-2926,2017-11-17,2017-11-03,14
MMV100,02-2926,2017-11-28,2017-11-17,11
