CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SSP102,02-7373,2015-06-09,2015-05-26,14
SSP102,02-7373,2015-06-22,2015-06-09,13
SSP102,02-7373,2015-08-04,2015-06-22,43
SSP102,02-7373,2015-08-14,2015-08-04,10
SSP102,02-7373,2015-08-28,2015-08-14,14
SSP102,02-7373,2015-09-10,2015-08-28,13
SSP102,02-7373,2015-09-24,2015-09-10,14
SSP102,02-7373,2015-10-01,2015-09-24,7
SSP102,02-7373,2015-10-15,2015-10-01,14
SSP102,02-7373,2015-10-29,2015-10-15,14
SSP102,02-7373,2015-11-17,2015-10-29,19
SSP102,02-7373,2015-11-20,2015-11-17,3
SSP102,02-7373,2016-01-29,2015-11-20,70
SSP102,02-7373,2016-02-12,2016-01-29,14
SSP102,02-7373,2016-03-22,2016-02-12,39
SSP102,02-7373,2016-03-29,2016-03-22,7
SSP102,02-7373,2016-04-12,2016-03-29,14
SSP102,02-7373,2016-05-05,2016-04-12,23
SSP102,02-7373,2016-06-22,2016-05-05,48
SSP102,02-7373,2016-07-13,2016-06-22,21
SSP102,02-7373,2016-07-26,2016-07-13,13
SSP102,02-7373,2016-08-10,2016-07-26,15
SSP102,02-7373,2016-11-04,2016-08-10,86
SSP102,02-7373,2016-11-22,2016-11-04,18
SSP102,02-7373,2016-12-03,2016-11-22,11
SSP102,02-7373,2016-12-13,2016-12-03,10
SSP102,02-7373,2017-01-03,2016-12-13,21
SSP102,02-7373,2017-02-06,2017-01-03,34
SSP102,02-7373,2017-10-04,2017-02-06,240
