CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HIG124,02-8764,2015-11-04,2015-10-27,8
HIG124,02-8764,2015-11-17,2015-11-04,13
HIG124,02-8764,2015-11-20,2015-11-17,3
HIG124,02-8764,2015-12-09,2015-11-20,19
HIG124,02-8764,2015-12-18,2015-12-09,9
HIG124,02-8764,2015-12-31,2015-12-18,13
HIG124,02-8764,2016-01-21,2015-12-31,21
HIG124,02-8764,2016-02-02,2016-01-21,12
HIG124,02-8764,2016-02-08,2016-02-02,6
HIG124,02-8764,2016-02-16,2016-02-08,8
HIG124,02-8764,2016-03-03,2016-02-16,16
HIG124,02-8764,2016-03-15,2016-03-03,12
HIG124,02-8764,2016-03-23,2016-03-15,8
HIG124,02-8764,2016-03-30,2016-03-23,7
HIG124,02-8764,2016-04-20,2016-03-30,21
HIG124,02-8764,2016-04-28,2016-04-20,8
HIG124,02-8764,2016-05-11,2016-04-28,13
HIG124,02-8764,2016-05-17,2016-05-11,6
HIG124,02-8764,2016-05-25,2016-05-17,8
HIG124,02-8764,2016-06-01,2016-05-25,7
HIG124,02-8764,2016-06-07,2016-06-01,6
HIG124,02-8764,2016-06-22,2016-06-07,15
HIG124,02-8764,2016-07-08,2016-06-22,16
HIG124,02-8764,2016-07-26,2016-07-08,18
HIG124,02-8764,2016-08-09,2016-07-26,14
