CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAG100,02-3520,2015-07-02,2015-06-08,24
HAG100,02-3520,2015-08-04,2015-07-02,33
HAG100,02-3520,2015-12-09,2015-08-04,127
HAG100,02-3520,2016-01-04,2015-12-09,26
HAG100,02-3520,2016-01-05,2016-01-04,1
HAG100,02-3520,2016-04-06,2016-01-05,92
HAG100,02-3520,2016-05-09,2016-04-06,33
HAG100,02-3520,2016-06-02,2016-05-09,24
HAG100,02-3520,2016-07-06,2016-06-02,34
HAG100,02-3520,2016-07-29,2016-07-06,23
HAG100,02-3520,2016-09-12,2016-07-29,45
HAG100,02-3520,2016-12-22,2016-09-12,101
HAG100,02-3520,2017-01-19,2016-12-22,28
HAG100,02-3520,2017-02-03,2017-01-19,15
HAG100,02-3520,2017-06-16,2017-02-03,133
