CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIE103,SPC1901,2017-05-26,2017-05-25,1
PIE103,SPC1901,2017-06-12,2017-05-26,17
PIE103,SPC1901,2017-06-22,2017-06-12,10
PIE103,SPC1901,2017-06-23,2017-06-22,1
PIE103,SPC1901,2017-06-28,2017-06-23,5
PIE103,SPC1901,2017-07-17,2017-06-28,19
PIE103,SPC1901,2017-08-07,2017-07-17,21
PIE103,SPC1901,2017-08-16,2017-08-07,9
PIE103,SPC1901,2017-08-22,2017-08-16,6
PIE103,SPC1901,2017-09-05,2017-08-22,14
PIE103,SPC1901,2017-09-27,2017-09-05,22
PIE103,SPC1901,2017-10-04,2017-09-27,7
