CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHO100,02-2649,2016-09-02,2016-08-25,8
CHO100,02-2649,2016-09-22,2016-09-02,20
CHO100,02-2649,2016-12-23,2016-09-22,92
CHO100,02-2649,2017-01-26,2016-12-23,34
CHO100,02-2649,2017-02-02,2017-01-26,7
CHO100,02-2649,2017-03-09,2017-02-02,35
CHO100,02-2649,2017-03-23,2017-03-09,14
CHO100,02-2649,2017-04-06,2017-03-23,14
CHO100,02-2649,2017-04-20,2017-04-06,14
CHO100,02-2649,2017-04-27,2017-04-20,7
CHO100,02-2649,2017-05-04,2017-04-27,7
CHO100,02-2649,2017-07-13,2017-05-04,70
CHO100,02-2649,2017-08-04,2017-07-13,22
CHO100,02-2649,2017-08-23,2017-08-04,19
