CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WHI167,03-3308,2015-05-21,2015-05-12,9
WHI167,03-3308,2015-06-26,2015-05-21,36
WHI167,03-3308,2015-08-25,2015-06-26,60
WHI167,03-3308,2015-09-18,2015-08-25,24
WHI167,03-3308,2015-10-07,2015-09-18,19
WHI167,03-3308,2015-11-02,2015-10-07,26
WHI167,03-3308,2015-11-03,2015-11-02,1
WHI167,03-3308,2015-11-05,2015-11-03,2
WHI167,03-3308,2015-12-03,2015-11-05,28
WHI167,03-3308,2015-12-29,2015-12-03,26
WHI167,03-3308,2016-01-08,2015-12-29,10
WHI167,03-3308,2016-01-13,2016-01-08,5
