CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EDD104,02-8785,2015-06-24,2015-05-12,43
EDD104,02-8785,2015-07-21,2015-06-24,27
EDD104,02-8785,2015-07-28,2015-07-21,7
EDD104,02-8785,2015-08-06,2015-07-28,9
EDD104,02-8785,2015-08-27,2015-08-06,21
EDD104,02-8785,2015-09-15,2015-08-27,19
EDD104,02-8785,2015-10-13,2015-09-15,28
EDD104,02-8785,2015-11-06,2015-10-13,24
EDD104,02-8785,2015-11-19,2015-11-06,13
EDD104,02-8785,2015-12-22,2015-11-19,33
EDD104,02-8785,2016-01-22,2015-12-22,31
EDD104,02-8785,2016-02-09,2016-01-22,18
EDD104,02-8785,2016-03-14,2016-02-09,34
EDD104,02-8785,2016-03-22,2016-03-14,8
EDD104,02-8785,2016-06-09,2016-03-22,79
EDD104,02-8785,2016-06-21,2016-06-09,12
EDD104,02-8785,2016-07-20,2016-06-21,29
