CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
QUA129,C2-1055,2015-05-12,2015-05-04,8
QUA129,C2-1055,2015-06-01,2015-05-12,20
QUA129,C2-1055,2015-06-10,2015-06-01,9
QUA129,C2-1055,2015-07-01,2015-06-10,21
QUA129,C2-1055,2015-08-03,2015-07-01,33
QUA129,C2-1055,2015-08-11,2015-08-03,8
QUA129,C2-1055,2015-09-01,2015-08-11,21
QUA129,C2-1055,2015-09-15,2015-09-01,14
QUA129,C2-1055,2015-10-01,2015-09-15,16
QUA129,C2-1055,2015-10-19,2015-10-01,18
QUA129,C2-1055,2015-11-02,2015-10-19,14
QUA129,C2-1055,2015-11-16,2015-11-02,14
QUA129,C2-1055,2015-12-04,2015-11-16,18
QUA129,C2-1055,2015-12-15,2015-12-04,11
QUA129,C2-1055,2016-01-12,2015-12-15,28
QUA129,C2-1055,2016-02-03,2016-01-12,22
QUA129,C2-1055,2016-03-01,2016-02-03,27
