CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MPS102,02-0243,2015-05-19,2015-05-05,14
MPS102,02-0243,2015-06-09,2015-05-19,21
MPS102,02-0243,2015-06-23,2015-06-09,14
MPS102,02-0243,2015-07-09,2015-06-23,16
MPS102,02-0243,2015-07-17,2015-07-09,8
MPS102,02-0243,2015-08-26,2015-07-17,40
MPS102,02-0243,2015-09-28,2015-08-26,33
MPS102,02-0243,2015-10-23,2015-09-28,25
MPS102,02-0243,2015-11-02,2015-10-23,10
MPS102,02-0243,2015-11-12,2015-11-02,10
MPS102,02-0243,2016-04-05,2015-11-12,145
MPS102,02-0243,2016-04-26,2016-04-05,21
MPS102,02-0243,2016-07-12,2016-04-26,77
MPS102,02-0243,2017-02-14,2016-07-12,217
MPS102,02-0243,2017-09-05,2017-02-14,203
MPS102,02-0243,2017-10-18,2017-09-05,43
MPS102,02-0243,2017-11-21,2017-10-18,34
