CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JEF132,01-1257,2016-02-15,2016-02-02,13
JEF132,01-1257,2016-02-29,2016-02-15,14
JEF132,01-1257,2016-03-03,2016-02-29,3
JEF132,01-1257,2016-03-07,2016-03-03,4
JEF132,01-1257,2016-04-19,2016-03-07,43
JEF132,01-1257,2016-04-29,2016-04-19,10
JEF132,01-1257,2016-05-04,2016-04-29,5
JEF132,01-1257,2016-05-17,2016-05-04,13
JEF132,01-1257,2016-05-27,2016-05-17,10
JEF132,01-1257,2016-06-02,2016-05-27,6
JEF132,01-1257,2016-06-07,2016-06-02,5
JEF132,01-1257,2016-06-16,2016-06-07,9
