CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NUC112,02-4118,2015-05-14,2015-05-11,3
NUC112,02-4118,2015-05-19,2015-05-14,5
NUC112,02-4118,2015-05-20,2015-05-19,1
NUC112,02-4118,2015-05-29,2015-05-20,9
NUC112,02-4118,2015-06-02,2015-05-29,4
NUC112,02-4118,2015-06-12,2015-06-02,10
NUC112,02-4118,2015-06-26,2015-06-12,14
NUC112,02-4118,2015-07-10,2015-06-26,14
NUC112,02-4118,2015-08-03,2015-07-10,24
NUC112,02-4118,2015-08-06,2015-08-03,3
NUC112,02-4118,2015-08-28,2015-08-06,22
NUC112,02-4118,2015-09-08,2015-08-28,11
NUC112,02-4118,2015-09-10,2015-09-08,2
NUC112,02-4118,2015-09-14,2015-09-10,4
NUC112,02-4118,2015-09-16,2015-09-14,2
NUC112,02-4118,2015-09-18,2015-09-16,2
NUC112,02-4118,2016-01-29,2015-09-18,133
NUC112,02-4118,2016-02-06,2016-01-29,8
NUC112,02-4118,2016-02-10,2016-02-06,4
NUC112,02-4118,2016-03-07,2016-02-10,26
NUC112,02-4118,2016-04-15,2016-03-07,39
NUC112,02-4118,2016-04-18,2016-04-15,3
NUC112,02-4118,2016-05-04,2016-04-18,16
NUC112,02-4118,2016-05-06,2016-05-04,2
NUC112,02-4118,2016-05-09,2016-05-06,3
NUC112,02-4118,2016-05-24,2016-05-09,15
NUC112,02-4118,2016-05-25,2016-05-24,1
NUC112,02-4118,2016-05-31,2016-05-25,6
NUC112,02-4118,2016-06-01,2016-05-31,1
NUC112,02-4118,2016-06-02,2016-06-01,1
NUC112,02-4118,2016-06-03,2016-06-02,1
NUC112,02-4118,2016-06-13,2016-06-03,10
NUC112,02-4118,2016-06-27,2016-06-13,14
NUC112,02-4118,2016-09-06,2016-06-27,71
