CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MYF100,02-0107,2016-10-13,2016-08-02,72
MYF100,02-0107,2017-01-10,2016-10-13,89
MYF100,02-0107,2017-01-27,2017-01-10,17
MYF100,02-0107,2017-02-15,2017-01-27,19
MYF100,02-0107,2017-03-21,2017-02-15,34
MYF100,02-0107,2017-04-08,2017-03-21,18
MYF100,02-0107,2017-05-18,2017-04-08,40
MYF100,02-0107,2017-06-01,2017-05-18,14
MYF100,02-0107,2017-07-10,2017-06-01,39
MYF100,02-0107,2017-08-01,2017-07-10,22
MYF100,02-0107,2017-09-05,2017-08-01,35
MYF100,02-0107,2017-09-13,2017-09-05,8
MYF100,02-0107,2017-10-11,2017-09-13,28
MYF100,02-0107,2017-11-07,2017-10-11,27
MYF100,02-0107,2017-11-22,2017-11-07,15
