CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCS105,07-1509,2016-04-25,2016-03-31,25
MCS105,07-1509,2016-06-15,2016-04-25,51
MCS105,07-1509,2016-06-29,2016-06-15,14
MCS105,07-1509,2016-08-02,2016-06-29,34
MCS105,07-1509,2016-08-31,2016-08-02,29
MCS105,07-1509,2016-09-21,2016-08-31,21
MCS105,07-1509,2016-10-19,2016-09-21,28
MCS105,07-1509,2016-11-17,2016-10-19,29
MCS105,07-1509,2016-12-02,2016-11-17,15
MCS105,07-1509,2016-12-20,2016-12-02,18
MCS105,07-1509,2017-01-05,2016-12-20,16
MCS105,07-1509,2017-01-26,2017-01-05,21
MCS105,07-1509,2017-02-20,2017-01-26,25
MCS105,07-1509,2017-04-06,2017-02-20,45
