CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ADV109,SPC6515,2017-10-31,2017-10-30,1
ADV109,SPC6515,2017-11-01,2017-10-31,1
ADV109,SPC6515,2017-11-03,2017-11-01,2
ADV109,SPC6515,2017-11-07,2017-11-03,4
ADV109,SPC6515,2017-11-08,2017-11-07,1
ADV109,SPC6515,2017-11-14,2017-11-08,6
ADV109,SPC6515,2017-11-20,2017-11-14,6
ADV109,SPC6515,2017-11-21,2017-11-20,1
ADV109,SPC6515,2017-11-22,2017-11-21,1
ADV109,SPC6515,2017-11-27,2017-11-22,5
ADV109,SPC6515,2017-11-29,2017-11-27,2
ADV109,SPC6515,2017-11-30,2017-11-29,1
ADV109,SPC6515,2017-12-06,2017-11-30,6
