CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THO169,B2-3618,2016-07-11,2016-06-02,39
THO169,B2-3618,2016-07-13,2016-07-11,2
THO169,B2-3618,2016-08-25,2016-07-13,43
THO169,B2-3618,2016-09-15,2016-08-25,21
THO169,B2-3618,2016-10-11,2016-09-15,26
THO169,B2-3618,2016-12-19,2016-10-11,69
THO169,B2-3618,2017-01-12,2016-12-19,24
THO169,B2-3618,2017-01-30,2017-01-12,18
THO169,B2-3618,2017-03-15,2017-01-30,44
THO169,B2-3618,2017-05-23,2017-03-15,69
THO169,B2-3618,2017-06-13,2017-05-23,21
THO169,B2-3618,2017-07-13,2017-06-13,30
