CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REH100,B1-4414,2016-05-12,2016-04-07,35
REH100,B1-4414,2016-05-27,2016-05-12,15
REH100,B1-4414,2016-07-25,2016-05-27,59
REH100,B1-4414,2016-08-11,2016-07-25,17
REH100,B1-4414,2016-09-09,2016-08-11,29
REH100,B1-4414,2016-10-06,2016-09-09,27
REH100,B1-4414,2016-10-18,2016-10-06,12
REH100,B1-4414,2016-12-09,2016-10-18,52
REH100,B1-4414,2017-01-04,2016-12-09,26
REH100,B1-4414,2017-02-09,2017-01-04,36
REH100,B1-4414,2017-02-27,2017-02-09,18
REH100,B1-4414,2017-03-20,2017-02-27,21
REH100,B1-4414,2017-06-27,2017-03-20,99
REH100,B1-4414,2017-07-20,2017-06-27,23
REH100,B1-4414,2017-09-13,2017-07-20,55
