CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TPE100,02-0441,2015-09-23,2015-09-15,8
TPE100,02-0441,2015-10-06,2015-09-23,13
TPE100,02-0441,2015-10-13,2015-10-06,7
TPE100,02-0441,2015-12-22,2015-10-13,70
TPE100,02-0441,2015-12-29,2015-12-22,7
TPE100,02-0441,2016-01-08,2015-12-29,10
TPE100,02-0441,2016-01-26,2016-01-08,18
TPE100,02-0441,2016-02-04,2016-01-26,9
TPE100,02-0441,2016-02-23,2016-02-04,19
TPE100,02-0441,2016-03-31,2016-02-23,37
TPE100,02-0441,2016-04-14,2016-03-31,14
TPE100,02-0441,2016-04-28,2016-04-14,14
TPE100,02-0441,2016-05-16,2016-04-28,18
TPE100,02-0441,2016-05-17,2016-05-16,1
TPE100,02-0441,2016-07-01,2016-05-17,45
TPE100,02-0441,2016-07-08,2016-07-01,7
