CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
XUA100,06-6872,2015-11-25,2015-11-24,1
XUA100,06-6872,2015-11-30,2015-11-25,5
XUA100,06-6872,2015-12-14,2015-11-30,14
XUA100,06-6872,2015-12-30,2015-12-14,16
XUA100,06-6872,2016-01-11,2015-12-30,12
XUA100,06-6872,2016-01-20,2016-01-11,9
XUA100,06-6872,2016-01-27,2016-01-20,7
XUA100,06-6872,2016-01-28,2016-01-27,1
XUA100,06-6872,2016-01-29,2016-01-28,1
XUA100,06-6872,2016-02-23,2016-01-29,25
XUA100,06-6872,2016-02-27,2016-02-23,4
XUA100,06-6872,2016-02-29,2016-02-27,2
XUA100,06-6872,2016-03-01,2016-02-29,1
XUA100,06-6872,2016-03-02,2016-03-01,1
XUA100,06-6872,2016-03-04,2016-03-02,2
XUA100,06-6872,2016-03-07,2016-03-04,3
XUA100,06-6872,2016-03-08,2016-03-07,1
XUA100,06-6872,2016-03-10,2016-03-08,2
