CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UVA102,02-2802,2015-12-01,2015-10-26,36
UVA102,02-2802,2016-01-05,2015-12-01,35
UVA102,02-2802,2016-02-02,2016-01-05,28
UVA102,02-2802,2016-02-29,2016-02-02,27
UVA102,02-2802,2016-03-24,2016-02-29,24
UVA102,02-2802,2016-04-13,2016-03-24,20
UVA102,02-2802,2016-06-08,2016-04-13,56
UVA102,02-2802,2016-07-18,2016-06-08,40
UVA102,02-2802,2016-08-24,2016-07-18,37
UVA102,02-2802,2016-10-18,2016-08-24,55
UVA102,02-2802,2016-11-08,2016-10-18,21
UVA102,02-2802,2017-01-05,2016-11-08,58
UVA102,02-2802,2017-01-19,2017-01-05,14
UVA102,02-2802,2017-03-06,2017-01-19,46
UVA102,02-2802,2017-04-17,2017-03-06,42
UVA102,02-2802,2017-05-11,2017-04-17,24
