CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAP110,02-2660,2016-01-27,2015-12-02,56
LAP110,02-2660,2016-02-16,2016-01-27,20
LAP110,02-2660,2016-03-30,2016-02-16,43
LAP110,02-2660,2016-06-09,2016-03-30,71
LAP110,02-2660,2016-06-23,2016-06-09,14
LAP110,02-2660,2016-07-21,2016-06-23,28
LAP110,02-2660,2016-08-18,2016-07-21,28
LAP110,02-2660,2016-08-31,2016-08-18,13
LAP110,02-2660,2016-09-28,2016-08-31,28
LAP110,02-2660,2016-10-18,2016-09-28,20
LAP110,02-2660,2016-11-30,2016-10-18,43
LAP110,02-2660,2017-01-04,2016-11-30,35
LAP110,02-2660,2017-05-10,2017-01-04,126
