CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AJA100,10-4784,2015-07-08,2015-06-06,32
AJA100,10-4784,2015-12-04,2015-07-08,149
AJA100,10-4784,2016-02-12,2015-12-04,70
AJA100,10-4784,2016-03-23,2016-02-12,40
AJA100,10-4784,2016-04-21,2016-03-23,29
AJA100,10-4784,2016-05-13,2016-04-21,22
AJA100,10-4784,2016-06-28,2016-05-13,46
AJA100,10-4784,2016-07-12,2016-06-28,14
AJA100,10-4784,2016-09-20,2016-07-12,70
AJA100,10-4784,2017-02-03,2016-09-20,136
AJA100,10-4784,2017-06-02,2017-02-03,119
AJA100,10-4784,2017-09-20,2017-06-02,110
AJA100,10-4784,2017-10-06,2017-09-20,16
