CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SHR120,02-8991,2016-12-01,2016-11-23,8
SHR120,02-8991,2016-12-23,2016-12-01,22
SHR120,02-8991,2017-01-04,2016-12-23,12
SHR120,02-8991,2017-01-12,2017-01-04,8
SHR120,02-8991,2017-01-20,2017-01-12,8
SHR120,02-8991,2017-02-07,2017-01-20,18
SHR120,02-8991,2017-02-13,2017-02-07,6
SHR120,02-8991,2017-02-23,2017-02-13,10
SHR120,02-8991,2017-03-02,2017-02-23,7
SHR120,02-8991,2017-03-06,2017-03-02,4
SHR120,02-8991,2017-03-07,2017-03-06,1
SHR120,02-8991,2017-03-15,2017-03-07,8
SHR120,02-8991,2017-04-11,2017-03-15,27
SHR120,02-8991,2017-04-18,2017-04-11,7
SHR120,02-8991,2017-04-22,2017-04-18,4
SHR120,02-8991,2017-05-09,2017-04-22,17
SHR120,02-8991,2017-07-08,2017-05-09,60
SHR120,02-8991,2017-08-04,2017-07-08,27
SHR120,02-8991,2017-08-22,2017-08-04,18
SHR120,02-8991,2017-09-11,2017-08-22,20
SHR120,02-8991,2017-10-20,2017-09-11,39
