CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REC120,02-4111,2015-07-30,2015-07-09,21
REC120,02-4111,2015-09-11,2015-07-30,43
REC120,02-4111,2015-12-08,2015-09-11,88
REC120,02-4111,2015-12-17,2015-12-08,9
REC120,02-4111,2016-02-10,2015-12-17,55
REC120,02-4111,2016-03-15,2016-02-10,34
REC120,02-4111,2016-04-14,2016-03-15,30
REC120,02-4111,2016-04-18,2016-04-14,4
REC120,02-4111,2016-06-01,2016-04-18,44
REC120,02-4111,2016-07-05,2016-06-01,34
REC120,02-4111,2016-08-30,2016-07-05,56
REC120,02-4111,2016-09-29,2016-08-30,30
REC120,02-4111,2016-12-29,2016-09-29,91
REC120,02-4111,2017-01-27,2016-12-29,29
REC120,02-4111,2017-03-29,2017-01-27,61
REC120,02-4111,2017-04-28,2017-03-29,30
REC120,02-4111,2017-05-09,2017-04-28,11
REC120,02-4111,2017-05-26,2017-05-09,17
REC120,02-4111,2017-06-20,2017-05-26,25
REC120,02-4111,2017-08-01,2017-06-20,42
REC120,02-4111,2017-08-08,2017-08-01,7
REC120,02-4111,2017-08-30,2017-08-08,22
