CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DPD100,02-8285,2015-11-03,2015-08-13,82
DPD100,02-8285,2015-12-10,2015-11-03,37
DPD100,02-8285,2016-01-13,2015-12-10,34
DPD100,02-8285,2016-04-20,2016-01-13,98
DPD100,02-8285,2016-06-21,2016-04-20,62
DPD100,02-8285,2016-08-04,2016-06-21,44
DPD100,02-8285,2016-09-07,2016-08-04,34
DPD100,02-8285,2016-10-25,2016-09-07,48
DPD100,02-8285,2016-11-25,2016-10-25,31
DPD100,02-8285,2017-02-14,2016-11-25,81
DPD100,02-8285,2017-03-03,2017-02-14,17
DPD100,02-8285,2017-04-21,2017-03-03,49
