CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MNP100,02-4213,2016-03-22,2016-02-11,40
MNP100,02-4213,2016-06-17,2016-03-22,87
MNP100,02-4213,2016-08-10,2016-06-17,54
MNP100,02-4213,2016-09-23,2016-08-10,44
MNP100,02-4213,2016-11-07,2016-09-23,45
MNP100,02-4213,2016-11-21,2016-11-07,14
MNP100,02-4213,2016-12-05,2016-11-21,14
MNP100,02-4213,2016-12-19,2016-12-05,14
MNP100,02-4213,2016-12-29,2016-12-19,10
MNP100,02-4213,2017-01-24,2016-12-29,26
MNP100,02-4213,2017-02-02,2017-01-24,9
MNP100,02-4213,2017-02-14,2017-02-02,12
