CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GAL130,02-6381,2015-08-31,2015-07-27,35
GAL130,02-6381,2015-09-09,2015-08-31,9
GAL130,02-6381,2015-09-28,2015-09-09,19
GAL130,02-6381,2015-11-27,2015-09-28,60
GAL130,02-6381,2015-11-30,2015-11-27,3
GAL130,02-6381,2015-12-04,2015-11-30,4
GAL130,02-6381,2016-03-15,2015-12-04,102
GAL130,02-6381,2016-04-07,2016-03-15,23
GAL130,02-6381,2016-04-27,2016-04-07,20
GAL130,02-6381,2016-06-29,2016-04-27,63
GAL130,02-6381,2016-08-22,2016-06-29,54
GAL130,02-6381,2016-08-30,2016-08-22,8
GAL130,02-6381,2016-09-16,2016-08-30,17
GAL130,02-6381,2016-09-30,2016-09-16,14
GAL130,02-6381,2016-10-19,2016-09-30,19
GAL130,02-6381,2016-10-31,2016-10-19,12
GAL130,02-6381,2016-11-14,2016-10-31,14
GAL130,02-6381,2016-11-28,2016-11-14,14
GAL130,02-6381,2016-12-07,2016-11-28,9
GAL130,02-6381,2016-12-29,2016-12-07,22
GAL130,02-6381,2017-01-12,2016-12-29,14
GAL130,02-6381,2017-01-27,2017-01-12,15
GAL130,02-6381,2017-02-21,2017-01-27,25
GAL130,02-6381,2017-02-28,2017-02-21,7
