CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CJS102,SPC1040,2015-06-24,2015-05-28,27
CJS102,SPC1040,2015-07-16,2015-06-24,22
CJS102,SPC1040,2015-08-06,2015-07-16,21
CJS102,SPC1040,2015-08-20,2015-08-06,14
CJS102,SPC1040,2015-09-17,2015-08-20,28
CJS102,SPC1040,2015-09-24,2015-09-17,7
CJS102,SPC1040,2015-10-15,2015-09-24,21
CJS102,SPC1040,2015-12-03,2015-10-15,49
CJS102,SPC1040,2016-05-26,2015-12-03,175
CJS102,SPC1040,2016-06-16,2016-05-26,21
CJS102,SPC1040,2016-06-30,2016-06-16,14
CJS102,SPC1040,2016-12-15,2016-06-30,168
CJS102,SPC1040,2017-01-12,2016-12-15,28
CJS102,SPC1040,2017-02-09,2017-01-12,28
