CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PHA271,01-2801,2015-09-14,2015-06-19,87
PHA271,01-2801,2015-10-12,2015-09-14,28
PHA271,01-2801,2016-02-10,2015-10-12,121
PHA271,01-2801,2016-04-04,2016-02-10,54
PHA271,01-2801,2016-04-06,2016-04-04,2
PHA271,01-2801,2016-04-11,2016-04-06,5
PHA271,01-2801,2016-08-01,2016-04-11,112
PHA271,01-2801,2016-08-02,2016-08-01,1
PHA271,01-2801,2016-08-17,2016-08-02,15
PHA271,01-2801,2016-09-14,2016-08-17,28
PHA271,01-2801,2016-09-23,2016-09-14,9
PHA271,01-2801,2016-09-27,2016-09-23,4
PHA271,01-2801,2016-09-30,2016-09-27,3
PHA271,01-2801,2016-10-11,2016-09-30,11
