CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAP104,10-0449,2015-09-11,2015-08-21,21
TAP104,10-0449,2015-10-02,2015-09-11,21
TAP104,10-0449,2015-10-16,2015-10-02,14
TAP104,10-0449,2015-11-02,2015-10-16,17
TAP104,10-0449,2015-11-16,2015-11-02,14
TAP104,10-0449,2015-12-15,2015-11-16,29
TAP104,10-0449,2016-01-14,2015-12-15,30
TAP104,10-0449,2016-02-15,2016-01-14,32
TAP104,10-0449,2016-02-23,2016-02-15,8
TAP104,10-0449,2016-03-16,2016-02-23,22
TAP104,10-0449,2016-03-29,2016-03-16,13
TAP104,10-0449,2016-08-05,2016-03-29,129
TAP104,10-0449,2017-07-19,2016-08-05,348
TAP104,10-0449,2017-08-03,2017-07-19,15
